CustomerId,MillisecondsQuantile_0.0,MillisecondsQuantile_0.25,MillisecondsQuantile_0.5,MillisecondsQuantile_0.75,MillisecondsQuantile_1
1,171908.1,196342.5,231960.0,282038.0,384544.3000000001
2,146650.7,208404.25,233534.0,277648.25,368072.9000000002
3,148492.6,201377.25,256221.5,380734.25,498658.00000000023
4,208368.2,233018.25,272554.0,360554.25,529030.2000000001
5,184267.5,205720.5,270833.5,329567.0,618323.2000000004
6,150020.6,234781.75,305946.0,2586029.75,2626451.0
7,193808.3,222177.25,278817.5,388078.25,2541217.3000000003
8,184079.4,215365.75,262778.0,314415.75,346751.10000000003
9,171814.7,203212.75,243524.0,274298.0,389889.9
10,186850.9,221739.75,248411.0,300029.25,417146.30000000005
11,139399.0,169632.0,199209.0,258455.25,331569.4
12,115290.90000000001,190269.0,228754.0,272208.5,358005.1000000001
13,146505.0,218840.25,278700.0,322742.0,398270.4
14,169782.4,215646.75,248502.0,333086.75,360423.80000000005
15,162298.1,194685.0,226912.0,306252.5,371980.9000000002
16,177368.3,206027.5,233874.0,295196.0,382191.7000000002
17,163567.9,196048.75,258850.5,315219.0,452834.80000000034
18,199428.4,228211.75,277197.5,328639.25,424867.7
19,166274.4,220133.5,260139.5,318373.5,359068.50000000006
20,166720.7,218089.0,267441.0,300323.0,574432.4000000014
21,181096.2,193044.75,246674.0,327405.25,379582.2
22,155235.0,228277.5,257867.5,343372.5,462223.30000000005
23,141107.8,165250.0,219036.0,249221.0,301653.9000000001
24,218107.1,243558.75,312946.0,565555.75,1272100.8
25,133085.8,203454.0,236590.5,343483.5,1276987.3000000003
26,172279.7,222301.5,288195.5,2022632.25,2616578.2
27,180709.80000000002,231085.25,264855.0,384997.0,466042.10000000027
28,177201.6,225305.25,273762.5,334804.0,2653711.7000000016
29,169638.7,211016.25,254001.5,296116.75,320208.7
30,156473.1,188323.0,233926.5,299944.25,341722.60000000003
31,193736.4,212897.5,254942.0,300891.0,394252.6000000001
32,156255.9,199497.0,242886.0,295790.25,338314.2
33,161020.8,200796.25,233795.5,284231.5,327436.9000000001
34,163311.7,202327.75,260569.0,291904.75,428102.3000000005
35,177768.3,204394.5,274860.0,326118.75,464085.60000000027
36,214164.3,233547.25,275264.5,321508.0,433885.5
37,184813.6,224149.75,265965.5,313162.0,2607548.7
38,201286.3,215874.0,253962.0,308884.75,384837.7
39,158847.5,210115.5,289854.5,323369.0,355667.0
40,147743.2,192188.5,241488.5,304375.0,381360.9
41,171869.2,207718.5,251376.0,297978.25,333416.30000000005
42,166284.4,211905.0,295601.0,361410.25,586607.5
43,142925.9,214510.5,268812.5,326386.75,423348.3000000001
44,152463.2,204577.75,262843.5,300401.25,2000914.8000000054
45,203044.0,234553.25,284460.0,471986.5,1280567.3
46,161229.6,216926.75,276610.0,410631.75,2610212.3
47,150652.7,184789.25,204525.5,251186.25,320083.4
48,163915.5,201273.25,258991.0,294190.25,694721.1000000009
49,189074.2,228094.25,256117.0,317139.25,404673.10000000027
50,146930.4,184215.25,256051.5,309667.75,381821.10000000003
51,174098.1,198503.75,226572.5,308426.25,362195.2000000005
52,173646.1,208737.5,238354.0,281841.0,349350.5000000003
53,165796.0,204995.75,262752.0,326353.5,382986.30000000005
54,186712.4,212655.5,239634.0,286481.25,348253.7000000001
55,224981.6,244701.75,304678.5,375039.25,449945.9
56,149164.3,187127.75,242037.0,268819.0,322698.1
57,163588.4,235656.25,283833.0,555252.25,2626800.5
58,216521.0,241162.25,283885.0,360776.75,538991.3000000002
59,170122.0,192456.5,243042.5,302909.0,372375.0
